09:08	-1.36811
09:10	-1.39315
09:10	-1.5215
09:10	-1.39439
09:10	-1.32004
09:11	-1.58023
09:11	-1.48181
09:11	-1.32123
09:15	-1.53636
09:15	-1.57867
09:16	-1.41408
09:16	-1.41566
09:17	-1.56693
09:17	-1.46104
09:18	-1.4233
09:18	-1.45049
09:20	0.0794559
09:20	0.0703441
09:21	-1.50743
09:21	-1.53614
09:22	-1.43185
09:22	-1.3203
09:23	-1.17193
09:23	-1.56862
09:24	-1.17515
09:24	-1.52106
09:24	-1.48898
09:25	-1.31093
09:26	-1.39502
09:30	-1.40244
09:30	-1.45824
09:30	-1.73546
09:30	-1.74812
09:31	-1.68066
09:31	-1.45049
09:31	-0.223298
09:31	-1.54586
09:32	-1.49193
09:32	-1.73447
09:43	-4.89374
09:43	-4.87093
09:49	-4.896
09:49	-4.71219
09:50	-4.66644
09:52	-1.5913
09:53	-1.6121
09:53	-1.32482
09:53	-1.43448
09:53	-0.992681
09:54	-1.1368
09:54	-1.16237
09:54	-1.35362
09:54	-1.29385
09:55	-1.34141
09:55	-2.28263
09:56	-2.28556
09:56	-2.36149
09:56	-2.2676
09:57	-1.60886
09:57	-1.91908
09:57	-1.66839
