18:24	19570
18:25	3607
18:26	22752
18:26	88324
18:26	6103
18:27	20468
18:33	33034
18:33	48190
18:34	15258
18:34	11500
18:35	51783
18:35	56693
18:35	7654
18:36	2791
18:36	48754
18:37	7960
18:37	39495
18:38	9068
18:47	86456
18:48	10467
18:50	9869
18:51	5513
18:51	12292
18:52	10620
18:52	57992
18:52	31318
18:53	48184
18:53	66985
18:56	34190
18:57	21732
19:02	5683
19:03	5289
19:03	6105
19:04	7828
19:04	5765
19:04	23815
19:05	8350
19:05	5217
19:06	26599
19:06	16363
19:06	8348
19:06	6043
19:07	13093
19:08	4168
19:09	6755
19:09	17707
19:10	10429
19:10	9333
19:11	15110
19:11	19290
19:11	12602
19:11	28748
19:12	8834
19:12	7931
19:12	18671
19:13	11497
19:13	44876
19:13	31197
19:14	4424
19:14	36915
19:14	36209
19:15	4243
19:16	2274
19:16	23058
19:17	20380
19:17	57871
19:18	32821
19:30	13445
19:32	16657
19:32	23632
19:32	7094
19:33	30544
19:33	9873
19:34	47466
19:34	41544
19:35	87751
19:35	9804
19:35	91878
19:36	23055
19:37	99500
19:38	95072
19:41	116278
19:43	40957
19:45	34213
19:47	47310
19:48	44308
19:49	58610
19:50	101975
19:51	53558
19:52	121395
19:54	47445
19:55	23281
19:58	56319
19:59	29190
20:00	60785
20:01	26226
20:02	39963
20:03	80096
20:05	56822
20:06	32673
20:07	72965
20:08	74018
20:09	55721
20:10	60083
20:11	33516
20:12	75138
21:10	24955
21:11	7818
21:13	11347
21:14	13698
21:15	52192
21:16	8014
21:17	25929
21:18	27120
21:19	4695
21:19	9529
21:24	11488
21:30	26405
21:30	51918
21:31	36409
21:32	15204
21:32	460
21:32	60402
