08:15	3804
08:21	3789
08:25	1459
08:27	509
08:27	2470
08:29	324
08:33	3204
08:34	1319
08:35	202
08:36	1873
08:36	1615
08:36	3105
08:36	835
08:39	4134
08:39	3926
08:39	3456
08:40	292
08:40	2431
08:41	2947
08:43	1303
08:43	6435
08:43	2159
08:44	9185
08:46	3258
08:48	5914
08:50	635
08:51	5930
09:06	490
09:06	4045
09:07	1120
09:07	5472
09:07	4726
09:08	311
09:08	4900
09:08	4225
09:09	3971
09:09	3417
09:19	8569
09:20	2532
09:21	3300
09:21	14194
09:23	1883
09:24	11776
09:24	4035
09:25	3375
09:25	20
09:26	6269
09:27	876
09:28	5071
09:28	288
09:29	381
09:29	3633
09:29	361
09:30	2297
09:31	3828
09:32	3261
09:32	1309
09:32	9396
09:33	8188
09:33	1303
