21:43	21.27
21:43	21.05
21:43	20.99
21:43	21.01
21:44	20.95
21:44	20.99
21:44	21.15
23:00	21.29
23:00	21.07
23:00	21.17
23:00	21.15
23:00	21.27
23:00	21.23
23:00	21.21
23:01	21.17
23:01	21.33
23:01	21.21
23:01	20.73
23:01	20.99
23:01	21.05
23:02	20.77
23:02	20.83
23:02	20.77
23:02	20.83
23:02	20.77
23:02	20.99
23:03	20.93
23:03	20.65
23:03	20.71
23:03	20.83
23:03	20.73
23:03	20.71
23:03	20.65
23:04	20.73
23:04	20.73
23:04	20.77
23:04	20.55
23:04	20.77
23:04	20.83
23:05	20.51
23:05	20.65
23:05	20.73
23:05	20.81
23:05	20.87
23:05	20.77
23:06	20.89
23:06	20.73
23:06	20.89
23:06	20.59
23:06	20.87
23:06	20.99
23:07	20.95
23:07	20.65
23:07	20.99
23:07	20.77
23:07	20.71
23:07	20.73
23:08	20.83
23:08	20.89
23:52	19.07
23:52	19.17
23:53	19.03
23:53	19.03
23:53	19.19
23:53	19.09
23:53	19.19
23:53	19.19
23:54	19.17
23:54	19.09
23:54	19.03
23:54	19.09
23:54	19.01
23:54	19.07
23:55	19.01
23:55	19.19
23:55	18.95
23:55	19.03
23:55	19.07
23:55	19.23
23:56	19.09
23:56	18.97
23:56	18.91
23:56	19.17
23:56	19.13
23:56	19.19
23:57	19.17
23:57	19.17
23:57	19.17
23:57	19.09
23:57	19.07
