10:52	0
11:03	0
11:04	0
11:04	2946
11:05	0
11:05	0
11:05	0
11:07	3207
11:07	0
11:08	677
11:09	0
11:09	0
11:09	2983
11:10	0
11:10	0
11:11	4142
11:11	1175
11:11	2772
11:12	3094
11:12	0
11:13	0
11:14	2458
11:14	0
11:15	6352
11:16	0
11:16	0
11:18	0
11:18	0
11:19	0
11:19	0
11:19	0
11:20	0
11:21	0
11:21	0
11:21	0
11:22	0
11:22	0
11:23	0
11:23	0
11:24	0
11:24	0
11:24	0
11:25	0
11:25	0
11:26	0
11:26	2967
11:26	2932
11:27	2975
11:27	0
11:28	0
11:28	0
11:28	0
11:29	0
11:29	0
11:30	0
11:30	0
11:30	0
11:40	0
11:40	0
11:41	0
11:41	0
11:41	0
11:41	0
11:42	0
11:42	0
11:42	0
11:42	0
11:43	0
11:46	0
11:46	0
11:47	0
11:47	0
11:48	0
11:48	0
11:49	0
11:49	0
11:49	0
11:49	0
11:50	0
11:50	0
11:52	0
11:53	0
11:54	2784
11:55	0
11:55	0
11:55	0
11:55	0
11:56	0
11:56	0
11:57	0
11:57	0
11:57	0
11:57	0
11:58	0
11:58	0
11:59	0
11:59	0
12:00	0
12:00	0
12:02	0
12:02	0
12:02	0
12:02	0
12:03	0
12:03	0
12:03	0
12:03	0
12:04	0
12:04	0
