08:34	14,09
08:35	14,09
08:35	14,09
08:35	14,10
08:36	14,23
08:36	14,12
08:36	14,12
08:37	14,13
08:37	14,13
08:37	14,11
08:38	14,12
08:38	14,15
08:38	14,13
08:39	14,11
08:39	14,12
08:39	14,11
08:40	14,11
08:40	14,12
08:40	14,11
08:41	14,09
08:41	14,11
08:41	14,12
08:42	14,11
08:42	14,10
08:42	14,10
08:43	14,11
08:43	14,10
08:43	14,09
08:44	14,09
08:44	14,08
08:44	14,11
08:44	14,29
08:45	14,11
08:45	14,12
08:45	14,10
08:46	14,09
08:46	14,00
08:46	14,10
08:47	14,13
08:47	14,12
08:47	14,11
08:48	14,09
08:48	14,10
08:48	14,10
08:49	14,14
08:49	14,12
08:49	13,26
08:50	13,82
08:50	14,11
08:50	14,11
08:51	14,11
08:51	14,11
08:51	14,10
08:52	14,11
08:52	14,10
08:52	14,09
08:53	14,10
08:53	14,14
08:53	14,14
08:53	14,13
08:54	14,12
08:54	14,13
08:54	14,12
08:55	14,12
08:55	14,11
08:55	14,14
08:56	14,14
08:56	14,14
08:56	14,13
08:57	14,11
08:57	14,10
08:57	14,09
08:58	14,12
08:58	14,10
08:58	14,11
08:59	14,10
08:59	14,11
08:59	14,10
09:00	14,10
09:00	14,11
09:00	14,12
09:01	14,11
09:01	14,12
09:01	14,14
09:02	14,14
09:02	14,12
09:02	14,11
09:02	14,12
09:03	14,10
09:03	14,09
09:03	14,10
09:07	14,08
09:07	14,47
09:07	14,08
09:08	14,10
09:12	14,23
09:12	14,22
09:13	14,22
09:13	14,22
09:15	14,18
09:15	14,19
09:16	14,19
09:19	14,21
09:19	14,21
09:20	14,21
09:35	14,07
09:36	15,11
09:36	15,13
09:36	15,11
09:37	15,12
09:42	15,12
09:42	15,12
09:43	15,12
09:43	15,12
09:53	15,11
09:54	15,10
09:54	15,11
09:54	15,10
10:09	14,96
10:09	14,95
10:10	14,94
10:10	14,93
10:10	14,93
10:10	14,92
10:11	14,98
10:11	15,13
10:11	15,09
10:11	14,96
10:12	14,94
10:12	15,09
10:12	15,35
10:12	15,66
10:12	15,66
10:13	15,79
10:13	15,81
10:13	15,76
10:13	15,78
10:14	15,67
10:14	15,75
10:14	15,82
10:14	15,85
10:15	15,85
10:15	15,87
10:15	15,92
10:15	15,96
10:16	15,95
10:16	15,95
10:16	15,88
10:16	15,92
10:17	15,93
10:17	16,03
10:17	15,95
10:17	15,97
10:18	15,96
10:18	16,03
10:18	16,04
10:18	16,03
10:18	15,98
10:19	16,06
10:19	16,08
10:20	16,13
10:20	16,16
10:20	16,14
10:20	16,04
10:21	16,05
10:21	16,08
10:21	16,07
10:21	16,09
10:21	16,11
10:22	16,07
10:22	16,06
10:22	16,07
10:22	16,07
10:23	16,02
10:23	16,06
10:23	16,08
10:23	16,12
10:24	16,10
10:24	16,11
10:24	16,11
10:24	16,13
10:25	16,18
10:25	16,26
10:26	16,22
10:26	16,22
10:26	16,27
10:26	16,25
10:27	16,37
10:27	16,38
10:28	16,30
10:28	16,30
10:28	16,29
10:28	16,34
10:29	16,33
10:29	16,36
10:29	16,43
10:29	16,43
10:29	16,44
10:30	16,45
10:30	16,44
10:30	16,45
10:30	16,44
10:31	16,44
10:31	16,44
10:31	16,42
10:31	16,41
10:32	16,40
10:32	16,43
10:32	16,42
10:32	16,41
10:33	16,41
10:33	16,40
10:33	16,42
10:33	16,45
10:34	16,39
10:34	16,39
10:34	16,37
10:34	16,35
10:34	16,33
10:35	15,00
10:35	14,95
10:35	14,94
10:35	14,99
10:36	14,86
10:36	15,06
10:36	15,07
10:36	15,08
10:37	15,06
10:37	15,06
10:37	15,04
10:37	15,03
10:38	15,03
10:38	15,21
10:38	15,19
10:38	15,16
10:39	15,07
10:42	14,95
10:42	14,97
10:42	14,98
10:42	14,92
10:43	14,87
10:43	15,00
10:43	14,99
10:43	14,97
10:44	14,99
10:44	14,79
10:44	14,71
10:44	14,86
10:45	14,77
10:45	15,14
10:53	15,55
10:54	15,46
10:54	15,57
10:54	15,55
10:54	15,54
10:55	15,33
10:55	14,73
10:55	15,09
10:55	14,18
10:56	14,54
10:56	14,44
10:56	14,78
10:56	14,71
10:57	14,79
10:57	14,56
10:57	14,39
10:57	14,98
10:58	15,04
10:58	15,05
10:58	15,10
10:58	15,08
10:59	15,07
10:59	15,04
10:59	15,03
10:59	14,95
11:00	14,95
11:00	14,92
11:00	14,79
11:00	14,74
11:01	14,89
11:01	14,96
11:01	14,73
11:01	14,76
11:02	14,56
11:02	14,10
11:02	14,09
11:02	14,18
11:03	14,53
11:03	14,19
11:03	14,13
11:04	14,62
11:04	14,99
11:05	15,05
11:05	15,03
11:05	15,15
11:06	14,92
11:06	14,62
11:07	14,53
11:07	14,75
11:07	14,29
11:07	14,48
11:08	14,60
11:08	14,67
11:08	15,03
11:08	14,77
11:09	15,19
11:09	15,37
11:09	15,43
11:10	14,45
11:10	14,40
11:10	14,43
11:11	14,41
11:11	14,41
11:11	14,42
11:11	14,43
11:12	14,44
11:12	14,46
11:12	14,47
11:12	14,48
11:13	14,43
11:13	14,43
11:13	14,43
11:14	14,43
11:14	14,46
11:14	14,50
11:15	14,46
11:15	14,41
11:16	14,41
11:16	14,41
11:16	14,46
11:17	14,43
11:17	14,46
11:17	14,43
11:17	14,41
11:18	14,40
11:18	14,42
11:18	14,52
11:18	14,47
11:19	14,60
11:19	14,59
11:19	14,83
11:19	14,54
11:21	14,39
11:21	14,52
