09:08	12.3121
09:10	12.2867
09:10	12.1566
09:10	12.2854
09:10	12.3609
09:11	12.0972
09:11	12.1968
09:11	12.3596
09:15	12.1416
09:15	12.0987
09:16	12.2655
09:16	12.2639
09:17	12.1106
09:17	12.2179
09:18	12.2561
09:18	12.2286
09:20	13.7887
09:20	13.7793
09:21	12.1709
09:21	12.1418
09:22	12.2475
09:22	12.3606
09:23	12.5112
09:23	12.1089
09:24	12.5079
09:24	12.1571
09:24	12.1896
09:25	12.3701
09:26	12.2848
09:30	12.2773
09:30	12.2207
09:30	11.94
09:30	11.9272
09:31	11.9955
09:31	12.2286
09:31	13.4781
09:31	12.132
09:32	12.1866
09:32	11.941
09:43	8.76218
09:43	8.78506
09:49	8.75992
09:49	8.94425
09:50	8.99014
09:52	12.0859
09:53	12.0649
09:53	12.356
09:53	12.2448
09:53	12.6933
09:54	12.5468
09:54	12.5209
09:54	12.3268
09:54	12.3874
09:55	12.3392
09:55	11.3871
09:56	11.3842
09:56	11.3076
09:56	11.4023
09:57	12.0682
09:57	11.7543
09:57	12.0079
