08:34	0,37
08:35	0,37
08:35	0,37
08:35	0,38
08:36	0,51
08:36	0,40
08:36	0,40
08:37	0,41
08:37	0,42
08:37	0,39
08:38	0,40
08:38	0,43
08:38	0,41
08:39	0,39
08:39	0,40
08:39	0,39
08:40	0,40
08:40	0,40
08:40	0,39
08:41	0,37
08:41	0,39
08:41	0,40
08:42	0,39
08:42	0,38
08:42	0,38
08:43	0,39
08:43	0,38
08:43	0,37
08:44	0,37
08:44	0,36
08:44	0,39
08:44	0,57
08:45	0,39
08:45	0,41
08:45	0,39
08:46	0,37
08:46	0,29
08:46	0,39
08:47	0,41
08:47	0,41
08:47	0,39
08:48	0,38
08:48	0,38
08:48	0,38
08:49	0,42
08:49	0,40
08:49	-0,43
08:50	0,11
08:50	0,39
08:50	0,39
08:51	0,39
08:51	0,39
08:51	0,38
08:52	0,39
08:52	0,38
08:52	0,37
08:53	0,38
08:53	0,42
08:53	0,42
08:53	0,41
08:54	0,40
08:54	0,41
08:54	0,41
08:55	0,40
08:55	0,39
08:55	0,42
08:56	0,42
08:56	0,42
08:56	0,41
08:57	0,39
08:57	0,38
08:57	0,38
08:58	0,40
08:58	0,38
08:58	0,39
08:59	0,39
08:59	0,39
08:59	0,38
09:00	0,38
09:00	0,40
09:00	0,41
09:01	0,39
09:01	0,41
09:01	0,42
09:02	0,42
09:02	0,40
09:02	0,40
09:02	0,40
09:03	0,38
09:03	0,37
09:03	0,38
09:07	0,36
09:07	0,74
09:07	0,37
09:08	0,38
09:12	0,51
09:12	0,50
09:13	0,50
09:13	0,50
09:15	0,46
09:15	0,46
09:16	0,47
09:19	0,49
09:19	0,49
09:20	0,49
09:35	0,35
09:36	1,35
09:36	1,37
09:36	1,35
09:37	1,36
09:42	1,36
09:42	1,37
09:43	1,36
09:43	1,36
09:53	1,35
09:54	1,35
09:54	1,36
09:54	1,35
10:09	1,21
10:09	1,20
10:10	1,19
10:10	1,18
10:10	1,18
10:10	1,17
10:11	1,22
10:11	1,37
10:11	1,33
10:11	1,21
10:12	1,19
10:12	1,33
10:12	1,58
10:12	1,87
10:12	1,87
10:13	1,99
10:13	2,01
10:13	1,97
10:13	1,99
10:14	1,88
10:14	1,96
10:14	2,02
10:14	2,05
10:15	2,05
10:15	2,07
10:15	2,12
10:15	2,15
10:16	2,14
10:16	2,14
10:16	2,08
10:16	2,11
10:17	2,13
10:17	2,21
10:17	2,14
10:17	2,16
10:18	2,15
10:18	2,21
10:18	2,22
10:18	2,21
10:18	2,17
10:19	2,25
10:19	2,26
10:20	2,31
10:20	2,33
10:20	2,32
10:20	2,23
10:21	2,24
10:21	2,26
10:21	2,26
10:21	2,28
10:21	2,29
10:22	2,25
10:22	2,25
10:22	2,26
10:22	2,25
10:23	2,21
10:23	2,24
10:23	2,26
10:23	2,30
10:24	2,28
10:24	2,29
10:24	2,29
10:24	2,31
10:25	2,36
10:25	2,43
10:26	2,39
10:26	2,40
10:26	2,44
10:26	2,42
10:27	2,53
10:27	2,54
10:28	2,47
10:28	2,47
10:28	2,46
10:28	2,50
10:29	2,49
10:29	2,52
10:29	2,59
10:29	2,59
10:29	2,60
10:30	2,60
10:30	2,60
10:30	2,60
10:30	2,60
10:31	2,59
10:31	2,59
10:31	2,57
10:31	2,57
10:32	2,56
10:32	2,59
10:32	2,58
10:32	2,57
10:33	2,57
10:33	2,56
10:33	2,58
10:33	2,60
10:34	2,55
10:34	2,55
10:34	2,53
10:34	2,51
10:34	2,49
10:35	1,25
10:35	1,20
10:35	1,19
10:35	1,23
10:36	1,11
10:36	1,30
10:36	1,31
10:36	1,32
10:37	1,31
10:37	1,30
10:37	1,29
10:37	1,27
10:38	1,27
10:38	1,44
10:38	1,43
10:38	1,40
10:39	1,32
10:42	1,20
10:42	1,22
10:42	1,23
10:42	1,18
10:43	1,12
10:43	1,24
10:43	1,24
10:43	1,22
10:44	1,24
10:44	1,04
10:44	0,97
10:44	1,11
10:45	1,02
10:45	1,38
10:53	1,77
10:54	1,68
10:54	1,79
10:54	1,77
10:54	1,76
10:55	1,57
10:55	0,99
10:55	1,33
10:55	0,46
10:56	0,80
10:56	0,71
10:56	1,04
10:56	0,97
10:57	1,04
10:57	0,82
10:57	0,66
10:57	1,23
10:58	1,28
10:58	1,30
10:58	1,34
10:58	1,32
10:59	1,31
10:59	1,28
10:59	1,27
10:59	1,20
11:00	1,20
11:00	1,17
11:00	1,05
11:00	1,00
11:01	1,14
11:01	1,21
11:01	0,99
11:01	1,02
11:02	0,82
11:02	0,38
11:02	0,37
11:02	0,45
11:03	0,80
11:03	0,47
11:03	0,41
11:04	0,88
11:04	1,24
11:05	1,29
11:05	1,27
11:05	1,39
11:06	1,17
11:06	0,89
11:07	0,80
11:07	1,01
11:07	0,56
11:07	0,75
11:08	0,87
11:08	0,93
11:08	1,28
11:08	1,03
11:09	1,43
11:09	1,60
11:09	1,65
11:10	0,72
11:10	0,67
11:10	0,70
11:11	0,68
11:11	0,68
11:11	0,69
11:11	0,70
11:12	0,71
11:12	0,73
11:12	0,74
11:12	0,75
11:13	0,70
11:13	0,70
11:13	0,70
11:14	0,70
11:14	0,73
11:14	0,77
11:15	0,73
11:15	0,68
11:16	0,68
11:16	0,69
11:16	0,73
11:17	0,70
11:17	0,73
11:17	0,70
11:17	0,68
11:18	0,67
11:18	0,69
11:18	0,79
11:18	0,74
11:19	0,87
11:19	0,86
11:19	1,09
11:19	0,81
11:21	0,66
11:21	0,79
11:21	1,17
11:22	1,53
11:22	1,57
11:22	1,55
11:22	1,51
11:23	1,55
11:23	1,62
11:23	1,63
11:23	1,64
11:24	1,66
11:24	1,31
11:24	1,25
11:24	1,24
11:25	1,19
11:25	1,43
11:25	1,39
11:25	1,31
11:26	1,14
11:26	1,40
11:26	1,43
11:26	1,46
11:27	1,48
11:27	1,49
11:27	1,50
11:27	1,50
11:28	1,33
11:28	1,51
11:28	1,59
11:28	1,61
11:29	1,63
11:29	1,64
11:29	1,65
11:29	1,63
11:30	1,70
11:30	1,73
11:30	1,74
11:31	1,77
11:31	1,79
11:31	1,81
11:31	1,81
11:32	1,82
11:32	1,83
11:33	1,86
11:33	1,87
11:33	1,88
11:34	1,90
11:35	1,93
11:35	1,94
11:35	1,94
