09:08	803
09:10	3539
09:10	816
09:10	4235
09:10	5442
09:11	0
09:11	0
09:15	5883
09:15	2037
09:16	18475
09:16	8168
09:17	4354
09:17	4378
09:18	5799
09:18	4781
09:20	9742
09:20	17115
09:21	11621
09:21	13963
09:22	5851
09:22	9900
09:23	7480
09:23	18361
09:24	3098
09:24	4996
09:24	4868
09:25	3463
09:30	6260
09:30	7445
09:30	7414
09:30	42919
09:31	1460
09:31	6849
09:31	9810
09:31	2831
09:32	3105
09:32	6257
09:33	649
09:33	14882
09:33	2290
09:33	18532
09:33	8994
09:34	27660
09:34	10735
09:34	8923
09:34	7400
09:35	2813
09:35	5514
09:43	1698
09:43	4716
09:49	6707
09:49	1684
09:50	4988
09:51	3011
09:51	4301
09:51	2179
09:52	6592
09:52	2973
09:53	2643
09:53	2575
09:53	2386
09:53	1054
09:54	3130
09:54	3400
09:54	2895
09:54	1605
09:55	1699
09:55	1637
09:56	1851
09:56	11959
09:57	3331
09:57	7289
09:57	5398
