11:08	0.00
11:30	0.00
11:33	0.00
11:34	0.00
11:34	0.00
11:34	0.00
11:34	0.00
11:35	0.00
11:35	0.00
11:35	0.00
11:36	0.00
11:36	0.00
11:36	0.00
11:37	0.00
11:40	0.00
11:41	0.00
11:41	0.00
11:41	0.00
11:42	0.00
11:44	20.79
11:44	0.00
11:45	0.00
11:45	0.00
11:46	0.00
11:46	0.00
11:47	0.00
11:47	0.00
11:48	0.00
12:24	23.55
12:24	0.00
12:25	0.00
12:26	0.00
12:27	0.00
12:29	23.93
12:29	23.87
12:29	23.85
12:30	23.85
12:30	23.87
12:30	23.85
12:33	23.71
12:33	23.73
12:33	23.77
12:33	23.79
12:33	23.77
12:34	23.77
12:34	23.73
12:34	23.77
12:34	23.55
12:34	23.71
12:35	23.79
12:35	23.67
12:35	23.73
12:36	23.73
12:36	23.69
12:36	23.71
12:36	23.67
12:36	23.71
12:37	23.67
12:37	23.69
12:37	23.69
12:37	23.69
12:37	23.69
12:37	23.69
12:38	23.73
12:38	23.73
12:38	23.71
12:38	23.73
12:38	23.73
12:39	23.71
12:39	23.79
12:39	23.77
12:39	23.79
12:39	23.79
12:39	23.77
12:40	23.73
12:40	23.79
12:40	23.81
12:40	23.81
12:40	23.81
12:41	23.79
12:42	23.71
12:42	23.73
12:43	23.73
12:43	23.73
12:43	23.77
12:43	23.71
12:43	23.73
12:44	23.71
12:44	23.69
12:44	23.71
12:44	23.69
12:44	23.65
12:44	23.69
12:45	23.65
12:45	23.67
12:45	23.65
12:45	23.63
12:45	23.61
12:46	23.59
12:46	23.59
12:46	23.59
12:46	23.61
12:46	23.59
12:47	23.59
12:47	23.55
12:47	23.57
12:47	23.55
12:47	23.55
12:48	23.55
12:48	23.49
12:48	23.51
12:48	23.51
12:48	23.49
12:49	23.49
12:49	23.47
12:49	23.47
12:49	23.47
12:49	23.45
12:49	23.47
12:50	23.49
12:50	23.49
12:50	23.49
12:50	23.49
12:50	23.47
12:50	23.49
12:51	23.47
12:51	23.49
12:51	23.55
12:51	23.49
12:51	23.51
12:52	23.51
12:52	23.55
12:52	23.55
12:52	23.51
12:52	23.55
12:53	23.55
12:53	23.55
12:53	23.55
12:53	23.51
12:53	23.51
12:54	23.51
12:54	23.49
12:54	23.51
12:54	23.49
12:55	23.55
12:55	23.51
12:55	23.49
12:55	23.55
12:55	23.57
12:56	23.55
12:56	23.51
12:56	23.55
12:56	23.55
