21:01	0.00
21:01	53.99
21:06	51.91
21:07	71.29
21:07	63.68
21:07	38.75
21:08	46.37
21:16	46.37
21:17	46.37
21:17	0.00
21:17	48.44
21:17	48.44
21:18	48.44
21:18	48.44
21:26	0.00
21:27	46.37
21:27	36.68
21:27	26.99
21:28	32.52
21:28	42.22
21:28	34.61
21:28	44.30
21:29	46.37
21:29	46.37
21:29	46.37
21:30	22.82
21:30	19.38
21:30	32.52
21:31	21.43
21:31	29.06
21:31	31.12
21:32	266.46
21:32	32.52
21:33	40.13
21:46	0.00
21:46	40.81
21:47	40.81
21:47	40.81
21:47	69.88
21:47	40.81
21:49	0.00
21:50	40.81
21:55	0.00
21:56	48.44
21:56	48.44
21:56	48.44
21:56	48.44
21:57	48.44
21:57	48.44
21:57	48.44
21:57	48.44
21:58	44.30
21:58	46.37
21:58	46.37
21:59	46.37
22:07	0.00
22:07	50.50
22:07	50.50
22:08	50.50
22:08	48.44
22:09	50.50
22:09	50.50
22:09	48.44
22:09	48.44
22:10	48.44
22:10	46.37
