10:21	-0.21
10:21	-0.21
10:21	-0.21
10:22	-0.21
10:22	0.35
10:22	-0.21
10:41	-0.27
10:41	-0.27
10:42	-0.27
10:42	-0.27
10:42	-0.27
10:42	-0.27
10:43	-0.27
10:43	-0.27
10:43	-0.27
10:44	-0.27
10:44	-0.27
10:44	1.76
10:45	1.69
10:45	1.83
10:45	0.86
10:46	0.93
10:46	0.96
10:46	0.98
10:47	0.97
10:47	0.97
10:47	0.97
10:48	0.96
10:48	0.96
10:48	0.93
10:49	0.87
10:49	0.86
10:49	0.86
10:50	0.86
10:50	0.86
10:50	1.34
10:51	0.86
10:51	0.84
10:51	0.84
10:52	0.83
10:53	0.71
10:53	0.06
10:54	0.06
10:54	0.29
10:54	0.72
10:55	0.84
10:55	0.08
10:55	0.10
10:55	0.13
10:56	0.36
10:56	0.52
10:56	0.89
10:57	0.15
10:57	0.28
10:57	0.06
10:58	0.06
10:58	0.22
10:58	0.07
10:59	0.07
10:59	0.21
10:59	0.06
11:00	0.06
11:00	0.06
11:00	0.06
11:01	0.05
11:01	0.05
11:01	0.04
11:02	0.06
11:02	0.04
11:02	-0.27
11:03	-0.32
11:03	-0.34
11:03	-0.34
11:04	-0.35
11:04	-0.35
11:04	-0.35
11:05	-0.36
11:05	-0.37
11:05	-0.37
11:05	-0.38
11:06	-0.38
11:06	-0.38
11:06	-0.39
11:07	-0.39
11:07	-0.40
11:07	-0.40
11:08	-0.40
11:08	-0.41
11:09	-0.41
11:09	-0.42
11:09	-0.42
11:10	-0.42
11:26	0.01
11:26	0.07
11:27	0.44
11:27	0.19
11:27	0.13
11:28	0.13
11:28	0.16
11:28	0.22
